CODGEO_STR;VAC;TOTAL;taux_vacance
52037;8.83333333333334;187.02988813968156;4.722952797114568
52038;5.0;44.01538461538464;11.35966445298846
52039;7.57777777777778;46.16666666666668;16.41395908543923
52040;6.22693531283138;46.37645811240717;13.426931607710415
52042;6.416666666666667;45.981981981981924;13.954741379310361
52043;1.08868935097668;45.01784026465025;2.4183509128303537
52044;25.0;321.1718183895657;7.783995534027902
52045;54.0878378786506;851.1693669502223;6.354532949470413
52047;5.33333333333334;77.66666666666666;6.866952789699581
52050;73.472743538721;709.6466354456016;10.353426602605671
52051;4.0;35.49195287276337;11.270160349698909
52053;0.944444444444444;29.42313546423135;3.209870156743054
52055;6.3636363636363615;63.36488423127278;10.042843825627452
52056;10.66666666666667;95.7727272727273;11.1374782471128
52057;5.0;58.51960784313717;8.544144747863976
52058;103.0;1013.9889586650004;10.15790153529955
52059;5.00634920634919;69.76485447799541;7.176033324814354
52060;468.950307091011;2253.783291404948;20.80724925414989
52061;22.545454545454515;179.36162057114058;12.56983209321097
52062;4.17258207630876;94.21448648254012;4.428811568252857
52063;5.076923076923074;70.29411764705875;7.222401029932414
52064;44.0804387568556;477.0501050739934;9.2402115182468
52065;12.7264367816092;52.75680751173714;24.122833396956157
52066;9.00798580301684;41.343981070689125;21.787901333485916
52067;3.93650793650795;51.077694235589114;7.706902191691206
52069;7.02916666666667;73.98988095238099;9.500172964449773
52070;5.0595238095238;77.71428571428567;6.510416666666659
52072;12.26086956521734;188.2016184647443;6.514752458153891
52074;39.902040631645725;364.2426304450956;10.95479696675988
52075;9.370370370370376;92.74338624338625;10.103545654220273
52076;10.808973261014387;220.81387806391567;4.895060652793606
52079;52.0;366.78721831887856;14.177157055345393
52082;2.0;85.0;2.3529411764705883
52083;50.80645161290327;491.2541554105461;10.342192743477925
52084;2.0;27.35714285714281;7.310704960835521
52085;9.0;24.0;37.5
52087;1.66666666666667;77.58706381151195;2.14812442279763
52088;53.828125;370.77082619689577;14.517896554087262
52089;3.0;49.58333333333329;6.050420168067232
52090;9.1764705882353;58.24137931034489;15.755929369971783
52091;6.0;51.0;11.76470588235294
52092;13.409843937575;70.25235085769842;19.088107051019087
52093;131.72189472841598;1384.578480300856;9.513501517067782
52094;24.0;134.34831460674155;17.864012712218784
52095;11.92156862745098;134.04180728114562;8.89391815080956
52097;3.0;26.0;11.538461538461538
52099;41.84501262626262;385.1304293779538;10.865153577672087
52101;1.0;31.439024390243922;3.1807602792862664
52102;19.32746823069402;214.36963028293093;9.015954454548947
52103;2.05877976190476;62.138731060606005;3.31319891276306
52104;23.043977055449297;508.878318465488;4.528386496193812
52105;5.196745364812591;239.8586545112352;2.166586557154714
52106;0.0;54.97727272727272;0.0
52107;7.352024922118376;104.61012693541645;7.028024090494914
52108;9.0;89.8493150684932;10.016770849214813
52109;0.0;11.0;0.0
52110;12.535714285714283;97.11249999999997;12.90844565397275
52113;32.22319051077223;156.48845927344962;20.591416555814558
52114;99.86318181818208;857.6631260403142;11.643637086187153
52115;8.0;54.72277227722775;14.61914239189433
52116;1.0;23.102040816326532;4.328621908127208
52118;32.804733727810614;162.17637284813313;20.22781318369351
52119;10.0578034682081;171.85897815340383;5.852358472206414
52120;20.0;111.53846153846158;17.931034482758616
52121;1067.1295008173397;12760.257532731912;8.362915075028836
52122;1.0379746835443;67.28328240942817;1.542693290776272
52123;72.52419232519314;670.9234228934145;10.809608049220637
52124;6.0;70.6184210526316;8.496366685299046
52125;24.055040545885237;471.1857498563515;5.105213931707145
52126;15.0;98.24223602484473;15.268382120503254
52127;4.0;51.0;7.8431372549019605
52128;4.05479452054796;72.19192573952085;5.616687017296447
52129;24.47169368099599;95.67998023043889;25.576608212143793
52130;26.28571428571435;127.0333333333335;20.691981857030424
52131;1.11111111111111;41.9002525252525;2.6518005122796438
52132;27.0;122.40853658536588;22.057285180572848
52133;15.0;68.0;22.058823529411764
52134;16.0;134.8647967763912;11.863733444486892
52135;19.9004975124378;116.24313725490194;17.119718189297753
52136;16.124031007752;131.17651094189497;12.291858421889408
52137;2.12121212121212;21.66666666666666;9.790209790209788
52138;3.92156862745098;48.562934851359955;8.075229883560384
52140;81.84444444444448;436.0722906280676;18.768549665599092
52141;3.3333333333333304;151.64583210529446;2.198104152983808
52142;3.52941176470588;44.43037974683536;7.943690296631484
52145;8.592592592592592;83.99999999999997;10.229276895943565
52146;11.0;91.675;11.998909190073629
52147;6.953118137900749;58.43047586666098;11.899814325948405
52149;7.0;63.977777777777746;10.941299062174371
52151;10.0;88.06040268456373;11.355841780352112
52155;44.85635179153085;305.99293012285716;14.659277184450268
52156;31.595277255639107;218.42815722875665;14.464837160416929
52157;0.0;8.41666666666667;0.0
52158;19.88764044943819;165.1159966220968;12.044647918005971
52159;9.555555555555552;24.08333333333333;39.67704728950403
52160;6.13333333333333;47.85792349726774;12.815711349623198
52161;6.93333333333334;54.33333333333334;12.760736196319028
52162;27.996078431372446;121.66814725890353;23.010195406196363
52163;18.37318291355719;192.8718260939802;9.526110311520842
52164;19.0714285714286;149.87373737373747;12.724996991214358
52165;22.0;175.15708796153848;12.56015400577499
52167;8.380952380952383;112.73533619456366;7.434184048990781
52168;8.0;49.59999999999998;16.12903225806452
52169;5.52380952380952;43.15503875968988;12.799917883445818
52170;9.08490566037735;103.90270516026372;8.743666150332107
52171;19.0;131.92894015330901;14.401692288227972
52172;29.489610389610416;168.20364224381333;17.532087888361445
52173;19.661016949152526;59.115744870651184;33.25851174195981
52174;1.18181818181818;32.94999999999996;3.5867016140157255
52175;24.074074074074073;180.1183079998288;13.365700767129654
52177;90.25371781303627;481.885339927484;18.72929311910962
52178;57.0;225.0346419215501;25.32943351000639
52179;0.0;13.35;0.0
52181;8.0;58.472527472527396;13.681638789701204
52182;92.49664452408382;1002.8810129958074;9.2230926027583
52183;5.1063829787234;31.67637178051512;16.120479372149738
52184;7.0;36.05084745762709;19.417019275975566
52185;8.51415289585124;73.96239579675658;11.511461742325828
52187;23.0;111.54088050314469;20.620242458415554
52189;43.2686010207829;229.93061524710504;18.818112139735025
52190;21.07671404682278;173.66705509128275;12.136276529675968
52193;7.4991789819376;138.4072094189384;5.418199682964983
52194;104.91225359294599;1026.0455109470158;10.22491229420364
52195;18.703125;61.093327702702666;30.61402235447817
52196;8.0;67.48958333333337;11.853681123630183
52197;110.0;762.9130674160359;14.418418650576633
52198;0.666666666666667;29.63978494623652;2.2492290948666827
52199;3.10344827586207;28.921182266009854;10.730710270822689
52200;3.0;49.027027027027025;6.119073869900772
52201;5.0;30.33333333333333;16.483516483516485
52203;11.12643678160916;79.62005983309702;13.974413991816728
52204;8.88888888888889;49.62711864406778;17.911353976927753
52205;28.374341068759275;351.5007503825151;8.072341534941632
52206;1.45392953929539;76.36178861788616;1.9040014195723505
52207;16.88888888888892;67.09090909090921;25.173140620295097
52208;28.114942528735597;164.11603721948546;17.13113660618995
52211;93.4603387832635;853.9637007453481;10.944298768400856
52212;18.0;164.19872152113658;10.96232652315928
52213;13.124534609832047;100.42000803939301;13.069641066632382
52214;0.333333333333333;12.119047619047603;2.7504911591355605
52216;9.0;34.644444444444474;25.97819114817188
52217;4.8;47.93975903614458;10.012565971349584
52218;2.9117647058823577;26.4129411764706;11.024007839294477
52219;2.88888888888889;12.80392156862742;22.562531904032735
52220;0.990909090909091;100.22023047375151;0.9887316026165176
52221;11.0;62.809523809523796;17.51326762699015
52222;2.6666666666666687;18.150537634408607;14.691943127962093
52223;8.54990583804143;60.12732945442285;14.219666690040425
52227;13.0;141.00649124187024;9.219433719332065
52228;2.996794871794878;50.96079465541491;5.880588974443022
52229;3.56985055230669;111.70973605184126;3.195648542800267
52230;22.255147058823482;161.66226479557514;13.766445179377834
52231;4.5333333333333306;49.27147766323022;9.200725345236432
52232;3.5;32.901960784313715;10.637663885578071
52233;11.18875502008032;79.9678714859437;13.991562876657305
52234;0.0;23.33333333333333;0.0
52235;18.0;132.19663375213645;13.616080447062895
52237;14.0;152.783901256994;9.163269091061464
52240;15.864406779661024;113.42451918854835;13.9867525056811
52242;61.995406277692105;560.0786308148571;11.06905403398361
52243;11.0;72.8474576271187;15.100046533271277
52244;13.081506299104623;319.0445708618121;4.100212789632651
52245;6.0;38.57142857142857;15.555555555555555
52246;34.0;292.15652547356865;11.637597327284745
52247;4.0;104.68115942028989;3.8211269555586314
52248;29.899665551839483;290.1651408264211;10.304361670282674
52249;12.85853658536585;82.07317073170731;15.667161961367013
52250;449.36339046646987;1950.324881536613;23.04043776093486
52251;29.065909090909148;442.95586345062867;6.561807053299972
52253;8.125562151466095;105.16060591655977;7.7268118423674395
52254;4.0;58.999999999999986;6.779661016949154
52256;4.16225749559084;47.52733686067021;8.757607243580248
52257;15.76372711149459;112.5156417246933;14.010253925463767
52258;55.0;248.81361337556456;22.104899829971053
52260;8.0;60.0;13.333333333333334
52264;12.134831460674157;81.44255164914816;14.89986648865155
52265;48.74550174105717;627.9434244901498;7.762721901361642
52266;6.0;39.53030303030302;15.178229206592569
52267;6.373319437206881;101.79405554590544;6.260993731930392
52269;604.1639270887429;4700.237672172845;12.853901637051631
52271;9.07317073170729;114.93724218030358;7.894021606568639
52272;11.51560549313358;77.91011235955054;14.780630067621702
52273;8.822594880847305;90.2318675042833;9.777692875999156
52274;21.21911421911425;194.7052640056349;10.898069103308966
52275;7.11764705882353;52.195294117647066;13.63656854347924
52276;5.0;104.97300184789391;4.763129482802645
52277;4.0;38.52631578947364;10.382513661202196
52278;14.0;54.675675675675684;25.60553633217993
52280;4.0;107.13065326633173;3.7337586190721868
52282;14.0;168.04421694986272;8.331140609365336
52284;7.0;55.566666666666706;12.597480503899211
52285;5.0;36.199999999999996;13.812154696132598
52286;12.0;48.1;24.948024948024948
52287;12.55172413793103;69.53846153846148;18.0500457735734
52288;13.7161598091831;78.36175710594327;17.503639933238315
52289;15.573333333333299;161.14277207478517;9.66430770230627
52290;6.915662650602416;68.03801251517694;10.164410150957554
52291;6.0;37.596774193548384;15.958815958815961
52292;30.747093023255776;347.45926342472757;8.849121684135708
52294;30.089285714285722;345.24415406028567;8.715364289421569
52295;1.00049627791563;58.45809063601935;1.7114761481777978
52297;6.841877305472536;138.0447061909984;4.9562764804657755
52298;12.275132275132243;58.01505328265886;21.15852969284676
52300;9.50000000000001;90.12;10.541500221926333
52301;4.0;33.93333333333333;11.787819253438116
52302;5.0526315789473495;84.50526315789479;5.979073243647209
52303;12.144578313253;82.92555485098279;14.6451577382591
52304;7.466666666666672;27.794871794871817;26.863468634686345
52305;20.227580445366236;253.8917892424658;7.967008506151006
52306;27.620470262793933;229.006107336952;12.061019063633132
52307;4.689855072463768;108.31681159420287;4.329757314158949
52308;29.620253164557006;215.14419458519626;13.767628367414536
52310;8.0;55.0;14.545454545454545
52311;20.0;153.9544830338098;12.990852624673371
52312;4.0;27.0;14.814814814814813
52313;4.0;74.125874125874;5.396226415094349
52315;4.10491469315;152.93000065275385;2.684178824056051
52316;4.996632996633;31.847890671420075;15.689054726368173
52318;37.27205882352941;248.98902140629008;14.969358332755721
52319;3.13475177304965;42.38887070376436;7.395223607056998
52320;7.0;61.125;11.451942740286299
52321;14.868421052631588;111.16993755575383;13.374497979883088
52322;5.0;67.55303030303038;7.401592463833119
52325;3.0;67.91379310344831;4.417364813404415
52326;2.6666666666666687;24.306306306306304;10.971089696071173
52327;8.0;209.9298207003838;3.810797328988227
52328;2.24242424242424;28.393939393939394;7.897545357524003
52330;8.0;49.500000000000014;16.16161616161616
52331;154.59606374621092;1200.3528121943316;12.879218691011198
52332;98.00809404508665;1012.8133326886215;9.676817127289752
52335;6.0;60.1052631578947;9.982486865148868
52336;8.0;67.69565217391295;11.817597944765591
52337;6.624505928853761;39.79798607189915;16.64532953221781
52341;9.0;65.59541984732822;13.7204701501222
52342;1.0;13.499999999999995;7.40740740740741
52344;2.0;16.096774193548384;12.4248496993988
52346;12.929729729729731;178.87453532584416;7.228379213495358
52347;7.825527336485842;111.96691257656218;6.989142735479826
52348;34.06400892171957;321.95642991979923;10.580316389458371
52349;8.999821077115758;158.6490494003897;5.6727860085707205
52350;9.14285714285715;79.54901960784323;11.493362442339514
52352;16.0;58.823529411764696;27.200000000000003
52353;315.56275122822666;2076.491263051598;15.196921693977067
52354;6.0;53.99999999999996;11.11111111111112
52355;14.31328320802008;105.03620161514908;13.62700001325611
52356;10.1724137931034;59.47413793103442;17.103928105522478
52357;11.09821428571427;108.93780266343822;10.187661229042819
52358;0.0;53.47872340425534;0.0
52359;17.0;92.11724137931034;18.45474283147413
52360;11.0;89.20000000000002;12.33183856502242
52362;3.03658536585366;75.10975609756099;4.04286410131515
52363;11.18644067796607;61.18008474576263;18.284447830453278
52364;8.13559322033896;57.30142904619467;14.197888876000441
52365;43.187772925764044;218.9425838275169;19.725615807926793
52366;5.650205970604691;50.67714726474431;11.149416010114473
52367;0.0;19.474999999999998;0.0
52369;4.0;55.99999999999995;7.1428571428571495
52370;29.018928715263776;179.71154709720963;16.147503699117813
52371;9.0;78.55395683453236;11.457093140397474
52372;11.0;52.07058823529414;21.1251694532309
52373;4.75;28.711111111111073;16.544117647058844
52374;16.0;152.9465849139659;10.461168524292434
52375;2.0;27.527272727272727;7.26552179656539
52376;11.67441860465114;49.25581395348834;23.70160528800752
52377;43.39776714513554;202.98246444843792;21.380057269015737
52378;3.0;25.586956521739125;11.724723874256588
52380;18.913242009132414;216.13713572566112;8.750574928104276
52383;19.932318104906944;189.06822576639792;10.542394431486441
52384;2.025;79.79898648648654;2.537626214517049
52385;6.52991452991453;29.148148148148145;22.402502199198516
52386;28.762790005948926;251.79412810816277;11.42313771256546
52388;17.0;137.5197368421053;12.361861933693726
52390;4.0;50.4406779661017;7.930107526881719
52391;3.10135135135134;141.59531903088725;2.190292286904498
52392;10.0925373134328;71.46559654557402;14.122231956738418
52393;4.0;35.41818181818181;11.293634496919921
52394;13.1015625;116.9949383802817;11.198401128615094
52395;2.0;33.94545454545458;5.891805034815206
52396;3.8238310708898977;74.20522875816997;5.1530480195021235
52397;6.99779458097038;41.135423230413764;17.011602243091815
52398;52.84907314726427;356.1422162083844;14.839317200278623
52399;12.0;89.53703703703707;13.402275077559459
52400;8.53480770376893;120.59360816286835;7.077330078922757
52401;10.998050682261214;187.06519918171534;5.87926066973991
52403;11.0;55.69230769230771;19.751381215469607
52405;101.13593539703923;693.9235484092206;14.574506893286369
52406;29.0;145.4949494949495;19.931963343515687
52407;21.222222222222246;168.95801521016762;12.560648392929943
52411;58.37760416666687;744.07263708596;7.8456861947367535
52413;0.0;44.0;0.0
52414;38.79194267383249;372.4780889112239;10.414556944067153
52415;2.0;70.375;2.841918294849023
52416;5.0;39.53968253968253;12.645523885989565
52419;11.63636363636364;84.38375350140063;13.789815164089013
52420;8.07843137254904;86.21568627450986;9.370025017057102
52421;9.761904761904756;162.11511282981766;6.0215883587315115
52422;18.12000000000002;146.140698362791;12.399010134067874
52423;27.0;334.83954151625926;8.063563782740673
52424;6.0;46.0;13.043478260869565
52425;25.59079601990046;132.8980099502486;19.255966307908277
52426;11.866666666666688;84.26068376068382;14.0832783892073
52428;0.0;31.030303030303045;0.0
52429;17.030265785835002;284.8262872362293;5.979176273048996
52431;6.21874999999998;122.40214541942589;5.080589052332925
52432;122.7122807017544;808.1507855126154;15.184329818341658
52433;13.0;90.83870967741933;14.31107954545455
52436;3.0;29.480000000000004;10.176390773405696
52437;2.0;23.0;8.695652173913043
52438;8.318181818181815;69.01754385964914;12.052271571844518
52439;11.0;78.13157894736837;14.078814415628166
52440;15.312101403061321;193.9900145725885;7.893242050008577
52442;17.09340659340667;182.89844475376964;9.345845786944214
52443;5.74404761904762;26.190476190476176;21.9318181818182
52444;15.923076923076927;179.00532966601253;8.895308845153464
52445;6.555555555555554;46.50000000000004;14.097968936678598
52446;11.001311045558829;116.944644367883;9.407280773757405
52447;12.90972222222221;127.29067556012195;10.141922937729001
52448;1788.8044565556909;13248.3191325737;13.502123844205634
52449;32.35129678521514;547.7057385744931;5.906693048244383
52450;19.63636363636368;95.3428246451892;20.5955337587688
52452;5.0;56.59259259259263;8.835078534031407
52453;1.0;63.54545454545459;1.5736766809728173
52455;20.799999999999997;146.95747215599803;14.153754616791733
52456;41.41358537598673;322.48262448499776;12.842113723839821
52457;6.928125068042769;79.08281257938322;8.76059518127068
52459;3.50000000000001;50.07070707070707;6.9901149889046
52461;20.021031385040782;176.9929221568444;11.31176949962943
52463;4.0;34.43181818181816;11.617161716171626
52464;7.0;42.3125;16.54357459379616
52465;4.22318454363757;68.1294076455113;6.198768915783778
52467;7.549019607843141;47.33333333333334;15.94863297431649
52468;8.399999999999999;62.950354609929015;13.343848580441653
52469;16.92543859649118;322.38918711916244;5.250001945702711
52470;69.20175438596513;318.760325314647;21.709651073312326
52472;2.0;62.17021276595742;3.21697467488022
52473;8.24444444444445;63.201550387596896;13.044687027270136
52474;0.0;36.47058823529411;0.0
52475;4.11428571428572;34.17142857142858;12.040133779264227
52476;1.96078431372549;42.52606408417026;4.610782483524885
52479;53.27419354838708;346.13948853805465;15.390960960101523
52480;11.803272225507584;168.86036011477265;6.9899603539190736
52482;8.87837837837838;64.27222067428254;13.813710317202277
52483;5.0;76.57352941176464;6.529671595928563
52484;14.08484848484854;167.90283448352739;8.388690118409153
52486;3.777083333333332;41.541666666666714;9.09227683049146
52487;1.94285714285714;31.010714285714283;6.265115743406648
52488;4.33333333333333;134.77982137857842;3.2151202524312446
52489;2.500000000000003;24.34523809523811;10.26894865525673
52490;53.55443860191768;396.4960223203181;13.506929600078696
52491;18.040530735883582;80.72772578041396;22.347378873220467
52492;20.725925925925942;280.3730877245244;7.392266531048028
52493;6.0;37.0;16.216216216216218
52494;8.0;107.17653938464912;7.464320126337125
52495;6.0;47.583333333333336;12.609457092819614
52497;34.32874617737001;212.87907903635406;16.125937002718608
52499;11.7;37.625;31.096345514950162
52500;12.07894907137769;303.09377824570805;3.9852184169830394
52502;5.0;32.21875;15.51891367604268
52503;2.0;21.0;9.523809523809524
52504;30.0;228.2060227536807;13.14601588424385
52505;4.0;23.91428571428572;16.726403823178014
52506;1.857309941520468;54.80934263369267;3.3886739965728636
52507;4.0;33.00000000000004;12.121212121212105
52510;16.723904639175252;188.96045684412914;8.850478517296647
52511;1.0;41.684210526315745;2.3989898989899014
52512;28.72317271174234;278.88616531734954;10.29924617417208
52513;9.14754098360655;51.75644028103043;17.67420814479637
52514;5.118224057821384;143.2656119615023;3.572541929459479
52515;0.0;45.729729729729726;0.0
52516;2.07692307692308;24.15384615384616;8.598726114649692
52517;5.56277056277056;70.75727720555304;7.861764587987839
52518;11.333333333333334;74.4368932038835;15.225424981522542
52519;7.0;40.0;17.5
52520;33.42105263157897;169.0855399367986;19.76576627668529
52522;8.942675159235677;155.12412123203362;5.764851454571197
52523;4.0;32.76923076923076;12.206572769953056
52524;29.947661947661995;183.3677454677014;16.332022772749315
52525;3.05802707930367;91.33969185619947;3.3479717493661694
52526;9.10227272727276;94.22272727272745;9.660379178928089
52528;5.794346978557499;70.2016366419404;8.253863094547565
52529;43.22697537007342;565.956537581341;7.637861302001606
52534;37.20992907801425;701.1266684660718;5.307162136539794
52535;19.174714661984353;319.0056695607149;6.010775510162184
52536;1.26666666666667;22.97163120567377;5.514047545538759
52538;13.32891246684353;144.1447281667995;9.246895558621995
52539;6.0;48.80597014925379;12.293577981651362
52540;5.14285714285714;21.121212121212125;24.349251895880283
52541;10.102040816326502;101.5774309723888;9.945162739026626
52542;7.0;40.0;17.5
52543;28.33201581027668;255.93838060565395;11.069858199161708
52544;64.0;313.97623131418743;20.38370857950612
52545;0.0;56.0;0.0
52546;5.0;27.6;18.115942028985508
52547;9.299999999999999;130.58252722802428;7.121932924272681
52548;1.111111111111112;40.802469135802525;2.723146747352495
52549;0.0;17.84615384615384;0.0
52550;280.3515379786577;1525.122863007323;18.38222642770201
53001;29.43939393939408;754.2929785498744;3.9029123664906984
53002;22.185941043083883;240.92708060133438;9.208570903573637
53003;205.0495176848871;1474.3677637942837;13.907623506172733
53005;97.03695378119491;1112.995094528221;8.718542809240967
53007;48.039312039311966;1206.0311704813448;3.983256255320397
53008;45.571004614562455;849.6733375578841;5.363355845146538
53009;16.053872053872;283.0038463564741;5.672669209467351
53010;19.12730318257956;196.35662000869007;9.741104314045053
53011;18.2601156069364;345.0354480569699;5.29224336507054
53012;21.0;223.87438670996937;9.380260202434693
53013;47.12156669540605;342.8103673184431;13.74566558882215
53015;67.29546010186752;780.9622171922534;8.616993065786312
53016;113.8378378378379;682.2141650148865;16.68652509367844
53017;41.90876880619582;465.9453998798699;8.994351874060941
53018;68.45912549687635;592.0590086481864;11.562888917641006
53019;6.0;67.0;8.955223880597014
53021;2.36154649947753;368.2998086682073;0.6412022064352991
53022;37.00064367816082;254.1924223580674;14.556155268090553
53023;16.230004231011527;210.30559185798197;7.717343170775766
53025;37.44919779071513;459.01057432722354;8.158678663471926
53026;13.9080646864686;199.46511123370465;6.97268038527957
53027;8.91346153846153;93.82309372921463;9.500285254062195
53028;14.056451612903277;242.8249627169808;5.788717706624941
53029;67.10551181102386;614.0001371936382;10.929234009252458
53030;19.73509933774835;140.2394896399896;14.072426666989838
53031;11.03492063492064;208.88351587390548;5.282810655859495
53033;6.21212121212121;54.454545454545446;11.4079020589872
53034;82.96727549467276;2605.7925478198745;3.1839555134228545
53035;5.0622406639004005;244.09998849511402;2.0738389604642395
53036;55.714263034228935;515.5856446443591;10.806015181563005
53037;30.0;319.1549383282112;9.399823219764416
53038;3.02884615384614;102.73908523908516;2.94809531036575
53039;75.1383320129254;838.6913031517424;8.958997396367517
53040;25.577955744560057;312.02077150170163;8.197516986275565
53041;11.07971014492749;138.9844319934092;7.9719073467544215
53042;33.72525252525256;462.14786203875866;7.297502659965599
53043;28.10486891385772;253.96640271067562;11.066372801238373
53045;10.09783256685406;298.00915976845255;3.3884302666065307
53046;8.74074074074076;136.69559977276896;6.3943102450046805
53047;30.277432712215365;187.36421378237662;16.159666833380776
53048;90.65807467574301;631.4240965057465;14.357715389298251
53049;12.230769230769209;256.83858915962395;4.76204501464842
53051;50.599712138173885;350.30650809849544;14.444411099535381
53052;31.0;180.79500060299898;17.146491825883917
53053;75.08258965558063;346.4610875794755;21.671290758838037
53054;98.72876710862111;2574.17416188051;3.8353569300259327
53055;35.90697674418603;356.21804161679995;10.080055625821673
53056;20.110803324099802;377.2170522706744;5.331361136258806
53057;48.448668688911454;279.92002022860186;17.308039864152967
53058;9.0;144.99078113118293;6.207291201402035
53059;16.263636363636408;169.06803045581512;9.619581135350606
53061;27.2117647058823;260.1531504701586;10.459902044893237
53062;609.2932847517536;8685.98172812163;7.014673802261327
53063;10.3331699689608;196.87474555297317;5.248601053394352
53064;73.38230383973297;566.1518244287788;12.96159451817935
53066;41.45021775540388;566.6953725726969;7.314373782024584
53067;27.61814345991559;237.42870735318434;11.632183726979797
53068;13.30952380952376;86.18857142857135;15.44233021724233
53069;30.0;176.46103896103892;17.000919963201476
53071;28.6107382550336;279.1705460544783;10.2484802424144
53072;25.27472527472523;528.5288269326501;4.782090207152686
53073;35.55985345318877;437.1021462269926;8.135364641911892
53074;22.169230769230776;366.9369507147104;6.0417002774046376
53075;6.16490486257928;123.63447559132344;4.986396256459657
53076;19.1254578216503;182.15133091006646;10.499762876337757
53077;129.3423682347679;1479.791580554881;8.740580088059973
53078;14.464615409059862;333.8215090208346;4.333038770176158
53079;62.5;311.48686080931645;20.065051809122938
53080;32.825641025641055;133.51132686084136;24.586409106588512
53082;14.052238805970118;259.1465560773528;5.422506483850651
53083;71.1352380952379;498.152327986373;14.279816453489264
53084;258.47743669227066;2383.3974050784277;10.844915587367824
53085;13.229229229229261;112.34939459681736;11.775078340835153
53086;39.0;332.00932193451763;11.746658127777506
53087;9.08050000000002;113.19486702127658;8.022006862107283
53088;51.56044326241136;452.95848449736667;11.38303951180566
53089;33.41933991769561;303.710421525138;11.00368559955046
53090;5.39999999999997;73.57731958762884;7.339218158890253
53091;26.67980715918161;302.9956182108394;8.805344221386225
53093;27.54018831877734;214.41766516698527;12.844178812099951
53094;38.783219794847696;924.2724272573274;4.196081009354835
53096;327.8758309024702;2954.766272980344;11.096506478387413
53097;439.98830428272174;4405.795429586266;9.986580432855902
53098;25.878504672897172;208.95434278886498;12.38476517286159
53099;17.42221080571959;450.8130774385345;3.8646196567123767
53100;93.88942883606049;770.0022735764749;12.193396312970185
53101;18.154146656442972;356.99094442857245;5.0853241349026135
53102;8.72093023255813;92.001550387597;9.479112249540767
53103;21.30109357886083;883.7035619579548;2.410434278624567
53104;40.31025373708851;571.6119386262872;7.052031459308421
53105;7.327102803738342;108.44464572440206;6.756537175988586
53106;52.01207485447645;321.5004394906156;16.177917186329278
53107;190.27440456200583;1509.7752840967244;12.602829478417652
53108;26.51975131516003;252.01678644630522;10.523009871332652
53109;31.096682113720917;304.26388463685475;10.220300102601874
53110;44.8231827111985;487.20155833725;9.200131227858483
53111;28.1152263374486;231.87533284188086;12.125147592400774
53112;32.083333333333364;239.7536856282619;13.381789418277629
53113;59.85361606576956;376.1451911631147;15.912370401623491
53114;21.824225737963133;154.57219225188467;14.119115100858014
53115;15.0819672131148;175.14267062009242;8.6112465681362
53116;54.25298554024309;380.60994960666284;14.254221571535435
53117;10.737009989087559;203.0422533086;5.288066800937529
53118;19.999331751812644;210.01761322944878;9.522692618148621
53119;113.0055579412509;2028.7531584163028;5.5701975113357785
53120;36.116883116882995;289.7900760766715;12.463119374497605
53121;131.03443085215306;868.8755100984417;15.080921182518672
53122;46.22460790618101;419.9691558177669;11.006667338741135
53123;73.16004184100417;713.363533626692;10.255646440050484
53124;39.067474048442975;574.055736573024;6.805519317978859
53125;111.50653994367852;667.679104750768;16.70061847828858
53126;77.90296694062518;573.2697007155041;13.58923502208361
53127;215.36865689644893;1367.971202765769;15.743654286070921
53128;12.809892473118282;152.44244486926567;8.403100910710283
53129;9.15789473684211;157.1748621775493;5.826564509086119
53130;2421.3988280754156;28820.29977911954;8.401712843492808
53131;19.71631205673764;136.15198700423954;14.481104896488736
53132;28.36601307189544;174.60535175852831;16.24578673345844
53133;68.00892259031332;497.96724646155286;13.657308402022414
53134;8.0;78.7374301675977;10.16035192280404
53135;40.3428571428572;342.92294222186325;11.764408902323105
53136;13.06237633639327;497.8540387831115;2.6237361392751204
53137;51.24505037177801;1076.5449253834984;4.760140442213589
53139;36.69565217391297;246.3990473970209;14.892773556378872
53140;71.2513154066555;1821.6183099015384;3.9114294701235597
53141;21.3862068965517;432.7668020461929;4.9417392451163495
53142;26.354623824451462;256.2098046706697;10.286344762772647
53143;6.47372429550648;201.27702574378114;3.216325495462812
53144;52.26281014882044;398.1179892656567;13.127467624666023
53145;13.249571132800948;230.0924453124617;5.758368604761556
53146;59.509943652192554;800.701401898621;7.432226734096223
53147;868.6462601096168;7415.067087014314;11.714610939000664
53148;0.0;100.405711157741;0.0
53150;25.503366591575116;445.8174538459118;5.720585044745659
53151;30.48615292205508;433.6216845828887;7.030587723347013
53152;123.73222989745798;1496.0081004347492;8.270826198167018
53153;25.244130039522908;305.99039495154716;8.249974658034692
53154;59.376080594931196;459.6813278387535;12.91679191628142
53155;40.30713408427388;620.8654343927707;6.49208859947176
53156;13.0;119.78884462151382;10.85242957395152
53157;28.563827347369344;562.184493016424;5.08086361367048
53158;23.8649822345045;451.9882183486909;5.280000952611914
53160;53.195571955719664;258.1006917871655;20.610394953759247
53161;155.83163621528817;1593.5907471295525;9.778648407439562
53162;32.764615571119684;495.4546427825366;6.6130403758272225
53163;38.375875992775796;333.2686981596898;11.514995619056766
53164;45.14851485148499;285.13025615559155;15.834347241931452
53165;4.612950699043418;153.90246648847682;2.9973208385122305
